0.005,1,1.00E+09
0.006,1,1.00E+09
0.007,1,1.00E+09
0.008,1,1.00E+09
0.005,1.5,1.00E+09
0.006,1.5,1.00E+09
0.007,1.5,1.00E+09
0.008,1.5,1.00E+09
0.005,2,1.00E+09
0.006,2,1.00E+09
0.007,2,1.00E+09
0.008,2,1.00E+09
0.005,2.5,1.00E+09
0.006,2.5,1.00E+09
0.007,2.5,1.00E+09
0.008,2.5,1.00E+09
0.005,3,1.00E+09
0.006,3,1.00E+09
0.007,3,1.00E+09
0.008,3,1.00E+09
0.005,1,2.00E+09
0.006,1,2.00E+09
0.007,1,2.00E+09
0.008,1,2.00E+09
0.005,1.5,2.00E+09
0.006,1.5,2.00E+09
0.007,1.5,2.00E+09
0.008,1.5,2.00E+09
0.005,2,2.00E+09
0.006,2,2.00E+09
0.007,2,2.00E+09
0.008,2,2.00E+09
0.005,2.5,2.00E+09
0.006,2.5,2.00E+09
0.007,2.5,2.00E+09
0.008,2.5,2.00E+09
0.005,3,2.00E+09
0.006,3,2.00E+09
0.007,3,2.00E+09
0.008,3,2.00E+09
0.005,1,3.00E+09
0.006,1,3.00E+09
0.007,1,3.00E+09
0.008,1,3.00E+09
0.005,1.5,3.00E+09
0.006,1.5,3.00E+09
0.007,1.5,3.00E+09
0.008,1.5,3.00E+09
0.005,2,3.00E+09
0.006,2,3.00E+09
0.007,2,3.00E+09
0.008,2,3.00E+09
0.005,2.5,3.00E+09
0.006,2.5,3.00E+09
0.007,2.5,3.00E+09
0.008,2.5,3.00E+09
0.005,3,3.00E+09
0.006,3,3.00E+09
0.007,3,3.00E+09
0.008,3,3.00E+09
0.005,1,4.00E+09
0.006,1,4.00E+09
0.007,1,4.00E+09
0.008,1,4.00E+09
0.005,1.5,4.00E+09
0.006,1.5,4.00E+09
0.007,1.5,4.00E+09
0.008,1.5,4.00E+09
0.005,2,4.00E+09
0.006,2,4.00E+09
0.007,2,4.00E+09
0.008,2,4.00E+09
0.005,2.5,4.00E+09
0.006,2.5,4.00E+09
0.007,2.5,4.00E+09
0.008,2.5,4.00E+09
0.005,3,4.00E+09
0.006,3,4.00E+09
0.007,3,4.00E+09
0.008,3,4.00E+09
0.005,1,5.00E+09
0.006,1,5.00E+09
0.007,1,5.00E+09
0.008,1,5.00E+09
0.005,1.5,5.00E+09
0.006,1.5,5.00E+09
0.007,1.5,5.00E+09
0.008,1.5,5.00E+09
0.005,2,5.00E+09
0.006,2,5.00E+09
0.007,2,5.00E+09
0.008,2,5.00E+09
0.005,2.5,5.00E+09
0.006,2.5,5.00E+09
0.007,2.5,5.00E+09
0.008,2.5,5.00E+09
0.005,3,5.00E+09
0.006,3,5.00E+09
0.007,3,5.00E+09
0.008,3,5.00E+09
0.005,1,6.00E+09
0.006,1,6.00E+09
0.007,1,6.00E+09
0.008,1,6.00E+09
0.005,1.5,6.00E+09
0.006,1.5,6.00E+09
0.007,1.5,6.00E+09
0.008,1.5,6.00E+09
0.005,2,6.00E+09
0.006,2,6.00E+09
0.007,2,6.00E+09
0.008,2,6.00E+09
0.005,2.5,6.00E+09
0.006,2.5,6.00E+09
0.007,2.5,6.00E+09
0.008,2.5,6.00E+09
0.005,3,6.00E+09
0.006,3,6.00E+09
0.007,3,6.00E+09
0.008,3,6.00E+09
0.005,1,7.00E+09
0.006,1,7.00E+09
0.007,1,7.00E+09
0.008,1,7.00E+09
0.005,1.5,7.00E+09
0.006,1.5,7.00E+09
0.007,1.5,7.00E+09
0.008,1.5,7.00E+09
0.005,2,7.00E+09
0.006,2,7.00E+09
0.007,2,7.00E+09
0.008,2,7.00E+09
0.005,2.5,7.00E+09
0.006,2.5,7.00E+09
0.007,2.5,7.00E+09
0.008,2.5,7.00E+09
0.005,3,7.00E+09
0.006,3,7.00E+09
0.007,3,7.00E+09
0.008,3,7.00E+09
0.005,1,8.00E+09
0.006,1,8.00E+09
0.007,1,8.00E+09
0.008,1,8.00E+09
0.005,1.5,8.00E+09
0.006,1.5,8.00E+09
0.007,1.5,8.00E+09
0.008,1.5,8.00E+09
0.005,2,8.00E+09
0.006,2,8.00E+09
0.007,2,8.00E+09
0.008,2,8.00E+09
0.005,2.5,8.00E+09
0.006,2.5,8.00E+09
0.007,2.5,8.00E+09
0.008,2.5,8.00E+09
0.005,3,8.00E+09
0.006,3,8.00E+09
0.007,3,8.00E+09
0.008,3,8.00E+09
0.005,1,9.00E+09
0.006,1,9.00E+09
0.007,1,9.00E+09
0.008,1,9.00E+09
0.005,1.5,9.00E+09
0.006,1.5,9.00E+09
0.007,1.5,9.00E+09
0.008,1.5,9.00E+09
0.005,2,9.00E+09
0.006,2,9.00E+09
0.007,2,9.00E+09
0.008,2,9.00E+09
0.005,2.5,9.00E+09
0.006,2.5,9.00E+09
0.007,2.5,9.00E+09
0.008,2.5,9.00E+09
0.005,3,9.00E+09
0.006,3,9.00E+09
0.007,3,9.00E+09
0.008,3,9.00E+09
0.005,1,1.00E+10
0.006,1,1.00E+10
0.007,1,1.00E+10
0.008,1,1.00E+10
0.005,1.5,1.00E+10
0.006,1.5,1.00E+10
0.007,1.5,1.00E+10
0.008,1.5,1.00E+10
0.005,2,1.00E+10
0.006,2,1.00E+10
0.007,2,1.00E+10
0.008,2,1.00E+10
0.005,2.5,1.00E+10
0.006,2.5,1.00E+10
0.007,2.5,1.00E+10
0.008,2.5,1.00E+10
0.005,3,1.00E+10
0.006,3,1.00E+10
0.007,3,1.00E+10
0.008,3,1.00E+10
